Date,CSPX_Open,CSPX_Close,3USS_Open,3USS_Close
2021-08-17,385.34600830078125,386.24200439453125,48.71099853515625,49.10100173950195
2021-08-18,386.2640075683594,385.9620056152344,48.867000579833984,49.25699996948242
2021-08-19,380.2170104980469,382.72900390625,51.895999908447266,50.86899948120117
2021-08-20,382.6510009765625,386.07598876953125,51.025001525878906,49.63399887084961
2021-08-23,386.8500061035156,388.5979919433594,48.814998626708984,47.736000061035156
2021-08-24,389.0679931640625,388.3529968261719,47.45000076293945,47.54100036621094
2021-08-25,389.07598876953125,388.97100830078125,47.58000183105469,47.255001068115234
2021-08-26,388.04998779296875,387.4949951171875,47.4370002746582,47.61899948120117
2021-08-27,387.32598876953125,388.42999267578125,47.61899948120117,46.93000030517578
2021-08-30,388.7879943847656,391.0580139160156,46.527000427246094,45.77299880981445
2021-08-31,390.64898681640625,390.38299560546875,45.369998931884766,45.92900085449219
2021-09-01,391.0369873046875,388.94000244140625,45.5,45.70800018310547
2021-09-02,388.7040100097656,389.5559997558594,45.70800018310547,45.25299835205078
2021-09-03,389.1109924316406,388.41400146484375,45.20100021362305,45.409000396728516
2021-09-06,389.1830139160156,389.9200134277344,45.20100021362305,45.07099914550781
2021-09-07,389.2120056152344,388.2879943847656,45.17499923706055,46.084999084472656
2021-09-08,388.2569885253906,387.5979919433594,46.111000061035156,46.500999450683594
2021-09-09,386.85400390625,388.4530029296875,46.93000030517578,46.24100112915039
2021-09-10,387.42401123046875,385.5589904785156,46.319000244140625,47.229000091552734
2021-09-13,386.9219970703125,384.4779968261719,47.3849983215332,47.82699966430664
2021-09-14,384.95001220703125,383.94500732421875,47.61899948120117,47.82699966430664
2021-09-15,383.7309875488281,383.5559997558594,47.983001708984375,47.944000244140625
2021-09-16,386.4549865722656,385.3590087890625,47.202999114990234,48.26900100708008
2021-09-17,387.35400390625,385.0,47.35900115966797,48.90599822998047
2021-09-20,381.17401123046875,378.03900146484375,50.55699920654297,51.233001708984375
2021-09-21,380.4419860839844,380.1440124511719,50.60900115966797,50.999000549316406
2021-09-22,380.1130065917969,381.7869873046875,50.67399978637695,49.90700149536133
2021-09-23,383.31298828125,385.9880065917969,49.516998291015625,48.20399856567383
2021-09-24,384.9729919433594,386.114013671875,48.76300048828125,48.672000885009766
2021-09-27,389.0,386.90301513671875,47.60599899291992,48.47700119018555
2021-09-28,386.0570068359375,380.1600036621094,49.07500076293945,51.32400131225586
2021-09-29,381.3840026855469,383.4360046386719,50.83000183105469,51.167999267578125
2021-09-30,385.6679992675781,382.2330017089844,50.59600067138672,51.64899826049805
2021-10-01,375.70001220703125,379.81500244140625,54.83399963378906,53.15700149536133
2021-10-04,380.0870056152344,375.3909912109375,52.624000549316406,53.8849983215332
2021-10-05,377.72900390625,382.5989990234375,53.66400146484375,51.375999450683594
2021-10-06,379.7900085449219,380.3039855957031,53.10499954223633,53.676998138427734
2021-10-07,386.18499755859375,389.53399658203125,50.62200164794922,49.374000549316406
2021-10-08,388.6449890136719,387.33599853515625,50.0369987487793,50.0369987487793
2021-10-11,384.9939880371094,388.11199951171875,50.959999084472656,49.89400100708008
2021-10-12,381.45001220703125,384.7049865722656,52.637001037597656,51.63600158691406
2021-10-13,382.5530090332031,382.0159912109375,52.27299880981445,52.130001068115234
2021-10-14,384.8949890136719,388.989013671875,50.452999114990234,49.12699890136719
2021-10-15,390.32501220703125,392.1700134277344,48.138999938964844,47.736000061035156
2021-10-18,392.21600341796875,393.1940002441406,47.904998779296875,47.268001556396484
2021-10-19,393.00299072265625,395.0270080566406,46.553001403808594,45.96799850463867
2021-10-20,395.1289978027344,396.62200927734375,45.98099899291992,45.356998443603516
2021-10-21,395.6159973144531,396.3080139160156,45.617000579833984,45.590999603271484
2021-10-22,397.6650085449219,397.1369934082031,45.14899826049805,45.356998443603516
2021-10-25,397.7929992675781,400.0260009765625,44.941001892089844,44.707000732421875
2021-10-26,402.32598876953125,403.23199462890625,44.10900115966797,43.69300079345703
2021-10-27,402.1000061035156,402.0060119628906,43.965999603271484,44.31700134277344
2021-10-28,400.2560119628906,400.1310119628906,44.707000732421875,43.54999923706055
2021-10-29,399.0570068359375,405.21600341796875,44.08300018310547,43.810001373291016
2021-11-01,406.4259948730469,405.2200012207031,43.263999938964844,43.263999938964844
2021-11-02,404.79901123046875,407.2130126953125,43.14699935913086,42.71799850463867
2021-11-03,407.36700439453125,407.0190124511719,42.75699996948242,42.834999084472656
2021-11-04,411.010009765625,412.1310119628906,41.87300109863281,41.72999954223633
2021-11-05,412.6059875488281,415.135986328125,41.36600112915039,40.6510009765625
2021-11-08,413.677001953125,413.62799072265625,41.09299850463867,40.625
2021-11-09,412.4159851074219,411.9580078125,40.95000076293945,41.31399917602539
2021-11-10,412.5820007324219,413.75201416015625,41.183998107910156,41.50899887084961
2021-11-11,413.82598876953125,414.0880126953125,42.314998626708984,42.314998626708984
2021-11-12,414.39300537109375,416.8389892578125,42.380001068115234,41.70399856567383
2021-11-15,417.3179931640625,418.2959899902344,41.54800033569336,41.54800033569336
2021-11-16,419.7030029296875,423.0539855957031,41.84700012207031,41.28799819946289
2021-11-17,424.1809997558594,423.1319885253906,41.52199935913086,41.80799865722656
2021-11-18,422.66900634765625,421.89300537109375,41.58700180053711,41.72999954223633
2021-11-19,424.5159912109375,424.0610046386719,40.9370002746582,41.30099868774414
2021-11-22,426.3280029296875,428.5150146484375,41.32699966430664,40.9109992980957
2021-11-23,423.63800048828125,422.5509948730469,42.47100067138672,42.393001556396484
2021-11-24,425.0820007324219,427.0409851074219,42.119998931884766,42.172000885009766
2021-11-25,428.6669921875,428.13299560546875,41.50899887084961,41.665000915527344
2021-11-26,419.1050109863281,414.0740051269531,43.83599853515625,44.26499938964844
2021-11-29,419.8710021972656,420.1889953613281,43.35499954223633,43.237998962402344
2021-11-30,415.11700439453125,414.81298828125,43.62799835205078,44.459999084472656
2021-12-01,414.26800537109375,418.3999938964844,43.51100158691406,42.44499969482422
2021-12-02,409.2919921875,410.552001953125,45.617000579833984,45.2140007019043
2021-12-03,413.8080139160156,409.8030090332031,44.446998596191406,45.74700164794922
2021-12-06,412.78900146484375,414.4419860839844,44.928001403808594,44.486000061035156
2021-12-07,418.2969970703125,425.4159851074219,43.042999267578125,41.470001220703125
2021-12-08,424.6099853515625,421.37298583984375,40.95000076293945,41.249000549316406
2021-12-09,422.9169921875,424.1910095214844,40.97600173950195,41.28799819946289
2021-12-10,422.4670104980469,422.2099914550781,41.612998962402344,41.236000061035156
2021-12-13,426.64300537109375,422.9469909667969,40.43000030517578,41.56100082397461
2021-12-14,424.0669860839844,418.114013671875,41.35300064086914,42.99100112915039
2021-12-15,420.3489990234375,418.3559875488281,42.44499969482422,43.32899856567383
2021-12-16,426.7439880371094,424.4639892578125,39.987998962402344,40.481998443603516
2021-12-17,421.1289978027344,420.468994140625,41.404998779296875,42.198001861572266
2021-12-20,413.1340026855469,409.7550048828125,44.79800033569336,45.14899826049805
2021-12-21,415.5360107421875,417.14599609375,43.60200119018555,43.39400100708008
2021-12-22,420.510009765625,422.09600830078125,42.119998931884766,40.81999969482422
2021-12-23,423.5140075683594,426.8609924316406,40.35200119018555,39.779998779296875
2021-12-27,425.75299072265625,429.7019958496094,39.779998779296875,38.61000061035156
2021-12-28,431.8420104980469,432.4289855957031,38.28499984741211,38.025001525878906
2021-12-29,433.4179992675781,430.5220031738281,38.12900161743164,38.154998779296875
2021-12-30,432.4849853515625,432.9580078125,37.972999572753906,37.83000183105469
2022-01-03,430.8500061035156,431.2900085449219,38.09000015258789,38.61000061035156
2022-01-04,434.4530029296875,433.3240051269531,37.90800094604492,38.194000244140625
2022-01-05,432.67999267578125,431.4419860839844,38.220001220703125,38.06399917602539
2022-01-06,425.37701416015625,424.79998779296875,40.24800109863281,40.16999816894531
2022-01-07,424.18701171875,421.2760009765625,40.3129997253418,40.6510009765625
2022-01-10,422.47900390625,415.54901123046875,40.534000396728516,42.49700164794922
2022-01-11,421.1679992675781,420.6960144042969,40.79399871826172,40.573001861572266
2022-01-12,424.3659973144531,422.3659973144531,39.597999572753906,39.27299880981445
2022-01-13,420.0260009765625,420.7590026855469,39.20800018310547,38.9739990234375
2022-01-14,415.0360107421875,414.38299560546875,40.560001373291016,41.54800033569336
2022-01-17,416.5360107421875,417.99200439453125,40.83300018310547,40.61199951171875
2022-01-18,415.44500732421875,413.07000732421875,41.483001708984375,43.095001220703125
2022-01-19,410.00799560546875,410.95098876953125,44.08300018310547,43.32899856567383
2022-01-20,409.0989990234375,414.052001953125,43.86199951171875,42.63999938964844
2022-01-21,403.5320129394531,403.7330017089844,46.150001525878906,45.73400115966797
2022-01-24,399.1130065917969,387.01800537109375,47.944000244140625,52.19499969482422
2022-01-25,393.5050048828125,391.6470031738281,50.04999923706055,51.194000244140625
2022-01-26,395.9100036621094,400.4519958496094,49.374000549316406,47.891998291015625
2022-01-27,393.4960021972656,403.4219970703125,52.090999603271484,49.47800064086914
2022-01-28,398.9909973144531,399.0610046386719,51.012001037597656,50.323001861572266
2022-01-31,405.0459899902344,407.25201416015625,48.06100082397461,46.95600128173828
2022-02-01,409.2640075683594,410.24200439453125,44.915000915527344,44.902000427246094
2022-02-02,413.3500061035156,411.7130126953125,43.18600082397461,43.40700149536133
2022-02-03,411.52099609375,404.08099365234375,43.6150016784668,43.65399932861328
2022-02-04,403.947998046875,399.51800537109375,43.48500061035156,45.17499923706055
2022-02-07,402.72100830078125,401.6099853515625,44.1870002746582,44.1609992980957
2022-02-08,401.8789978027344,403.7929992675781,44.81100082397461,44.30400085449219
2022-02-09,405.93701171875,408.6669921875,43.44599914550781,42.09400177001953
2022-02-10,409.8630065917969,405.6159973144531,41.84700012207031,42.172000885009766
2022-02-11,402.8609924316406,402.3760070800781,44.707000732421875,44.433998107910156
2022-02-14,398.2330017089844,398.510009765625,46.8650016784668,47.1510009765625
2022-02-15,397.8680114746094,401.7879943847656,47.51499938964844,45.395999908447266
2022-02-16,400.81298828125,399.3070068359375,45.30500030517578,45.73400115966797
2022-02-17,401.4840087890625,397.6310119628906,45.00600051879883,46.43600082397461
2022-02-18,396.1199951171875,393.0570068359375,46.94300079345703,48.54199981689453
2022-02-21,393.8909912109375,388.5270080566406,47.47600173950195,50.231998443603516
2022-02-22,386.7130126953125,389.99700927734375,51.64899826049805,49.750999450683594
2022-02-23,390.843994140625,387.10198974609375,49.387001037597656,51.32400131225586
2022-02-24,375.89300537109375,383.90899658203125,57.03099822998047,55.44499969482422
2022-02-25,388.4729919433594,396.7380065917969,52.52000045776367,48.50299835205078
2022-02-28,395.3139953613281,398.85699462890625,49.86800003051758,47.61899948120117
2022-03-01,400.489990234375,397.5889892578125,47.45000076293945,50.3489990234375
2022-03-02,396.5740051269531,403.02099609375,51.05099868774414,48.112998962402344
2022-03-03,404.6029968261719,403.927001953125,48.099998474121094,48.91899871826172
2022-03-04,403.65899658203125,402.5199890136719,49.608001708984375,51.935001373291016
2022-03-07,400.7330017089844,401.4129943847656,52.974998474121094,53.32600021362305
2022-03-08,393.1570129394531,391.8380126953125,56.38100051879883,56.52399826049805
2022-03-09,393.9809875488281,394.2860107421875,54.92499923706055,51.9739990234375
2022-03-10,395.2560119628906,391.531005859375,51.84400177001953,54.06700134277344
2022-03-11,396.8330078125,397.02398681640625,52.15599822998047,52.70199966430664
2022-03-14,395.55999755859375,391.08599853515625,53.61199951171875,54.391998291015625
2022-03-15,386.9179992675781,396.2850036621094,56.13399887084961,52.832000732421875
2022-03-16,401.1919860839844,402.8179931640625,50.73899841308594,49.24399948120117
2022-03-17,404.3380126953125,403.3009948730469,47.957000732421875,47.202999114990234
2022-03-18,406.1099853515625,409.843994140625,46.93000030517578,45.8380012512207
2022-03-21,412.38800048828125,413.22601318359375,45.07099914550781,44.512001037597656
2022-03-22,416.31298828125,418.22198486328125,44.928001403808594,43.8489990234375
2022-03-23,418.885009765625,417.6659851074219,43.43299865722656,44.08300018310547
2022-03-24,417.53399658203125,417.6300048828125,44.56399917602539,44.06999969482422
2022-03-25,419.8240051269531,420.9150085449219,42.92599868774414,43.237998962402344
2022-03-28,423.75299072265625,423.2340087890625,42.96500015258789,42.62699890136719
2022-03-29,426.4630126953125,425.0199890136719,41.34000015258789,40.11800003051758
2022-03-30,425.6940002441406,422.8800048828125,39.72800064086914,39.89699935913086
2022-03-31,422.7799987792969,423.57598876953125,39.779998779296875,40.625
2022-04-01,421.2820129394531,420.1260070800781,41.691001892089844,42.41899871826172
2022-04-04,422.1449890136719,425.2980041503906,41.9900016784668,41.665000915527344
2022-04-05,427.4779968261719,427.72198486328125,41.30099868774414,41.97700119018555
2022-04-06,425.8450012207031,419.32000732421875,43.029998779296875,44.720001220703125
2022-04-07,420.43798828125,418.6600036621094,44.23899841308594,44.99300003051758
2022-04-08,425.2959899902344,424.7569885253906,43.62799835205078,43.66699981689453
2022-04-11,420.84698486328125,417.5140075683594,44.59000015258789,45.7859992980957
2022-04-12,414.8340148925781,420.5899963378906,46.95600128173828,45.07099914550781
2022-04-13,418.24700927734375,417.7550048828125,46.319000244140625,45.94200134277344
2022-04-14,417.718994140625,420.36700439453125,45.11000061035156,46.03300094604492
2022-04-19,418.52899169921875,422.2130126953125,46.93000030517578,45.5
2022-04-20,420.8330078125,421.93499755859375,45.66899871826172,44.60300064086914
2022-04-21,421.1510009765625,422.6669921875,44.25199890136719,44.36899948120117
2022-04-22,416.25299072265625,411.8819885253906,46.89099884033203,48.90599822998047
2022-04-25,403.5559997558594,403.8190002441406,52.96200180053711,53.29999923706055
2022-04-26,410.9209899902344,405.5369873046875,50.81700134277344,53.481998443603516
2022-04-27,405.0,409.9960021972656,54.404998779296875,54.275001525878906
2022-04-28,412.0140075683594,411.4200134277344,53.43000030517578,54.04100036621094
2022-04-29,415.00201416015625,410.593994140625,51.9739990234375,53.46900177001953
